00:03:34.291 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@7a50e7f1, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@7a50e7f1}
00:03:34.291 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.291 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '9' AND dict_type = 'major')
00:03:34.295 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@53e217a6, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@53e217a6}
00:03:34.296 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.296 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'college')
00:03:34.299 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@1f7e7e44, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@1f7e7e44}
00:03:34.300 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.300 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '3' AND dict_type = 'major')
00:03:34.304 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@37c5b106, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@37c5b106}
00:03:34.304 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.304 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'college')
00:03:34.307 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@59d0d299, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@59d0d299}
00:03:34.308 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.308 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '3' AND dict_type = 'major')
00:03:34.312 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5a1ee8e1, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5a1ee8e1}
00:03:34.312 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.313 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:03:34.316 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@34c85a06, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@34c85a06}
00:03:34.317 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.317 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'major')
00:03:34.320 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6e9ba772, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6e9ba772}
00:03:34.321 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.321 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:03:34.324 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5765c02e, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5765c02e}
00:03:34.325 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.325 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'major')
00:03:34.328 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6fa50147, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6fa50147}
00:03:34.329 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.330 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:03:34.333 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@72048858, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@72048858}
00:03:34.333 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.334 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '2' AND dict_type = 'major')
00:03:34.337 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@16d4cb86, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@16d4cb86}
00:03:34.338 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.338 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:03:34.343 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@416a36db, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@416a36db}
00:03:34.343 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:03:34.343 [http-nio-8031-exec-8] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'major')
00:04:01.519 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@34f49ebf, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@34f49ebf}
00:04:01.519 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.labserver.mapper.SysCourseMapper.selectList
00:04:01.520 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.labserver.mapper.SysCourseMapper.selectList:SELECT course_id,number,course_name,college,major,period,credits,type,create_time,update_time FROM sys_course ORDER BY create_time DESC
00:04:01.526 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6e8c360f, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6e8c360f}
00:04:01.527 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.527 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '2' AND dict_type = 'college')
00:04:01.531 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@ee81646, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@ee81646}
00:04:01.531 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.531 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '6' AND dict_type = 'major')
00:04:01.535 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@11c227bb, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@11c227bb}
00:04:01.536 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.536 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '2' AND dict_type = 'college')
00:04:01.540 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@154b600, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@154b600}
00:04:01.541 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.542 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '5' AND dict_type = 'major')
00:04:01.545 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@751ea0c1, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@751ea0c1}
00:04:01.545 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.546 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '2' AND dict_type = 'college')
00:04:01.549 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@14e8e031, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@14e8e031}
00:04:01.549 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.550 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '5' AND dict_type = 'major')
00:04:01.552 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4f2e47aa, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4f2e47aa}
00:04:01.553 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.553 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '3' AND dict_type = 'college')
00:04:01.556 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4a476ebd, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4a476ebd}
00:04:01.557 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.558 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '7' AND dict_type = 'major')
00:04:01.562 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@68540257, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@68540257}
00:04:01.562 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.563 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '4' AND dict_type = 'college')
00:04:01.565 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5a6fc308, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5a6fc308}
00:04:01.566 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.566 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '10' AND dict_type = 'major')
00:04:01.569 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@77c5e442, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@77c5e442}
00:04:01.571 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.571 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '4' AND dict_type = 'college')
00:04:01.574 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@2fd6df4, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@2fd6df4}
00:04:01.574 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.575 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '9' AND dict_type = 'major')
00:04:01.578 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4920d5d0, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4920d5d0}
00:04:01.578 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.579 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'college')
00:04:01.582 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@67234935, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@67234935}
00:04:01.583 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.583 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '3' AND dict_type = 'major')
00:04:01.587 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@2f0c0a5e, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@2f0c0a5e}
00:04:01.587 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.587 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'college')
00:04:01.591 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@65c5cff2, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@65c5cff2}
00:04:01.591 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.591 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '3' AND dict_type = 'major')
00:04:01.595 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@26526d64, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@26526d64}
00:04:01.595 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.595 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:04:01.598 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@183892bd, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@183892bd}
00:04:01.599 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.599 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'major')
00:04:01.604 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@598109fb, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@598109fb}
00:04:01.605 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.605 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:04:01.609 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@388e2eb2, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@388e2eb2}
00:04:01.609 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.609 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'major')
00:04:01.613 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4a780009, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4a780009}
00:04:01.613 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.613 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:04:01.617 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@78786da6, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@78786da6}
00:04:01.618 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.618 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '2' AND dict_type = 'major')
00:04:01.621 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5a6350a4, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@5a6350a4}
00:04:01.621 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.621 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '0' AND dict_type = 'college')
00:04:01.625 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6f37eec0, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@6f37eec0}
00:04:01.625 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
00:04:01.625 [http-nio-8031-exec-9] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.core.mapper.SysDictDataMapper.selectList:SELECT dict_code,dict_sort,dict_label,dict_value,dict_type,status,remark,create_time,update_time FROM sys_dict_data WHERE (dict_value = '1' AND dict_type = 'major')
00:04:03.244 [http-nio-8031-exec-10] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@7b496344, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@7b496344}
00:04:03.245 [http-nio-8031-exec-10] INFO  sys-sql - [logInfo,43] - sqlId = org.example.labserver.mapper.SysCourseMapper.selectList
00:04:03.245 [http-nio-8031-exec-10] INFO  sys-sql - [logInfo,48] - 完整的sql:org.example.labserver.mapper.SysCourseMapper.selectList:SELECT course_id,number,course_name,college,major,period,credits,type,create_time,update_time FROM sys_course ORDER BY create_time DESC
00:04:03.250 [http-nio-8031-exec-10] INFO  sys-sql - [logInfo,40] - parameter = {ew=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4a42138a, param1=com.baomidou.mybatisplus.core.conditions.query.LambdaQueryWrapper@4a42138a}
00:04:03.251 [http-nio-8031-exec-10] INFO  sys-sql - [logInfo,43] - sqlId = org.example.core.mapper.SysDictDataMapper.selectList
